battery,cycle,V_min,V_max,V_mean,I_min,I_max,I_mean,T_min,T_max,T_mean,duration_s,Capacity,SOH
B0048,91,3.5523720665174543,4.200643963069419,4.1837987651954816,-0.003771624784911784,1.500956941330312,0.4263753262838934,3.5042865244326222,8.63440846220327,6.1420270749646155,10806.687,1.2882937948433635,64.41468974216818
B0048,92,2.6823844675903756,4.1709795561538705,3.4079105797438367,-1.0011333619216,0.003077251611116991,-0.955996398502354,5.449713987023955,11.216029100406415,8.04149350152151,4842.11,1.2877137595885193,64.38568797942597
B0048,93,3.520673150094407,4.200636309637938,4.183539492991638,-0.002937255136177215,1.501110015022733,0.43047705324420127,3.867414670585006,8.721911620928804,6.275446724240284,10804.187,1.2775258790600328,63.87629395300164
B0048,94,2.6862404868403718,4.169424514471797,3.407164499269472,-1.0008607894638553,0.001830695985392169,-0.9495988780290304,4.546722884578634,10.782099455149345,7.954120438181095,4798.281,1.2673379985315463,63.36689992657731
B0048,95,3.5505870343006154,4.200742524957943,4.1841724710963355,-0.002544498352596288,1.5011370049149122,0.42390926689718744,3.960048841445341,9.172422656290232,6.230721669165233,10804.703,1.2589661721144263,62.948308605721316
B0048,96,2.6969281633328235,4.170624380836064,3.411264697940678,-1.0007680402205719,0.001836151413015362,-0.9487217927497306,5.50301085785278,10.321202935071103,7.99745058769299,4739.188,1.250594345697306,62.529717284865306
B0048,98,3.708899267521077,4.201414614538204,4.18738312119421,-0.002526968049241091,1.5006788382381469,0.41611640511515047,4.041757362586551,8.317412717228784,6.169239943192279,10805.594,1.249653731818447,62.482686590922356
B0048,100,2.697244348677796,4.149740744130536,3.399055092260418,-1.00042503459904,0.005832843427952291,-0.9484783034454789,4.482961780107139,10.970703995179441,8.033089769228212,4733.156,1.2487131179395878,62.43565589697939
B0048,101,3.5573830477825417,4.200015955660245,4.184553356527274,0.0018731651328978902,1.501225304323313,0.4190140969621743,3.8875503056933645,9.354776246863146,6.200622472917794,10803.797000000006,1.2483577220112605,62.417886100563024
B0048,102,2.682663772646134,4.170538290499679,3.397998613644679,-1.0015325180388504,0.002412899307793271,-0.960288282497019,5.62240286953277,11.121182366824467,8.032822875095608,4670.61,1.248002326082933,62.40011630414665
B0048,103,3.5191944635443115,4.20028074050464,4.184279140854873,0.0012784010429012856,1.501611918288781,0.41646312739130265,3.5867930910943913,8.639368377485802,6.163420195663021,10806.938,1.2390459252714456,61.95229626357228
B0048,104,2.6897565950033164,4.170102316006519,3.3968749308721438,-1.0062480227973458,0.0023415784094730314,-0.9538841832821683,5.066112833343836,10.805368665446066,7.971994643634386,4635.0,1.2300895244599586,61.50447622299793
B0048,105,3.5500430177357263,4.201686717053206,4.183923296027327,-0.0019244555829230406,1.5002277039476555,0.4113447661621461,3.7867709571194372,9.333226059375846,6.177416890767323,10805.984,1.2272546183050261,61.362730915251305
B0048,106,2.6851150517360427,4.169002458595089,3.3949285391136215,-1.000237361904988,0.004188276315737522,-0.9534653843148169,4.014798668315889,10.904276324187439,7.985840586212385,4615.86,1.2244197121500935,61.22098560750467
B0048,107,3.5490819908223576,4.201290996408756,4.184440217579503,-0.001702847896652799,1.5008336514550749,0.40926028444953416,3.7288047582028288,9.382529097941227,6.158659545632484,10804.937,1.221543998330866,61.0771999165433
B0048,108,2.691698678764574,4.169722967056448,3.3923053503439844,-1.0009932577793423,0.002146561775158097,-0.9561814714709561,5.146085898076146,11.177549576040898,8.055923800450703,4580.75,1.2186682845116386,60.93341422558193
B0048,110,3.7123064650804403,4.200162208748151,4.187167654932339,0.0008649387343522069,1.5021422583862378,0.40473233010060106,3.7428122042685716,8.056637899427066,6.106804252908498,10804.922,1.2112274040575,60.561370202875
B0048,112,2.688395997689043,4.147796072295514,3.393507466288284,-1.0006542561971035,0.002419760196360418,-0.949495711589349,4.773271337412214,10.375532122783676,7.982156595851859,4557.406,1.2037865236033616,60.18932618016808
B0048,113,3.5675586756226996,4.201166082758249,4.184585025795368,-0.0004041096487301359,1.5017952560202423,0.40063444522179953,3.8144582752635436,8.783599265890997,6.212888530650942,10808.079,1.1992753768432922,59.96376884216461
B0048,114,2.6966509268234162,4.16937546220786,3.397997936501643,-1.0009626594711905,0.003927588274909252,-0.9491950189128958,3.6358068711620457,10.314092555911314,7.842796481143621,4524.0320000000065,1.1947642300832226,59.73821150416113
B0048,115,3.57649395921152,4.200367756300223,4.184798109582326,-0.004695483425947127,1.5002538729530392,0.40041271916523125,3.699646766037504,8.70683352616266,6.150962094235528,10808.421,1.1999867097351862,59.99933548675931
B0048,116,2.6969697387700067,4.170164354666364,3.3882925257712975,-1.0010181767758786,0.0019253522309582184,-0.9617018565505487,5.400512363966563,11.367431862943256,8.079939832789865,4502.938,1.2052091893871497,60.260459469357485
B0048,117,3.5290560210824986,4.201197548957231,4.18482925592532,0.002422244708257793,1.4998192442837657,0.40237338779210546,3.8467785707000743,8.444197372719909,6.191354250383185,10809.953,1.200391924374998,60.0195962187499
B0048,118,2.6967087456075824,4.169926901474105,3.3877256181336417,-1.0003688126988763,0.002982864599582341,-0.9582791920312705,5.364985230876063,11.06954549641082,8.064765751727982,4483.094,1.1955746593628465,59.77873296814232
B0048,119,3.5427117039675675,4.200684521098155,4.184584872228321,-0.0013818227101986746,1.5023010118482283,0.39909877279822425,3.7643971909229497,9.7629133306995,6.157237384993867,10803.234,1.1922121847889176,59.61060923944588
B0048,120,2.6919470298999473,4.169479557902343,3.3892443793813447,-1.000126079444024,0.0014238030452447463,-0.9604573336465301,4.837302629347535,10.977331626368251,8.047690080561159,4448.36,1.1888497102149884,59.44248551074942
B0048,122,3.7158180193615302,4.201872817490319,4.18733539619685,0.0019618971030261733,1.4995744586163058,0.39314608080313207,3.657352419110446,7.988003865434215,6.044221254912429,10806.329,1.1902051176478645,59.510255882393224
B0048,124,2.686563173222129,4.1466990810536295,3.379247569665043,-1.0021900619093496,0.0029238576437456416,-0.964049565042912,5.5735629503418185,11.250413706808821,8.077528255423264,4440.531,1.1915605250807406,59.57802625403703
B0048,125,3.51269165423309,4.200545055952073,4.184434904841503,-0.0008048291334151574,1.5008958448776388,0.4004925735332045,3.9314845599617594,8.676023784079206,6.209757516721622,10804.89,1.182109620195853,59.10548100979265
B0048,126,2.6961737443762415,4.168333177873153,3.3916390352444328,-1.0003664269909844,0.0024173954685969383,-0.954156405475968,4.946061993175074,10.261913330935936,7.993540199499143,4416.547,1.1726587153109655,58.632935765548275
B0048,127,3.5637144463975514,4.201347482268992,4.184613866239795,-6.32353998204424e-05,1.5012904423285351,0.3927216947936954,3.8001526258034155,8.945651510322765,6.182647800536291,10807.342999999993,1.1783860512801905,58.91930256400953
B0048,128,2.687805922420921,4.1690272272079385,3.3795641863547807,-1.0012571198673526,0.0032786212576060634,-0.9703946548779708,4.7039866238116534,11.209451387068038,7.973181959906697,4382.937,1.1841133872494156,59.20566936247078
B0048,129,3.494753720116372,4.200778088439271,4.18422072586239,0.00038530129758612903,1.5001047711442117,0.39518130372276067,3.7321096889726797,8.547320706999065,6.176741115724748,10809.625,1.1708979497405962,58.544897487029814
B0048,130,2.6954427225266566,4.169215137661718,3.3905357196785717,-1.0018658991684293,0.0019777963812346033,-0.9568118198331175,4.719507027593361,10.394655986683219,7.915947250994455,4347.453,1.1576825122317769,57.88412561158884
B0048,131,3.5620528793111315,4.201327999045072,4.18503717085805,-0.0031395289272990396,1.5003186262748582,0.3879555081395018,3.6165820138032356,8.740798161715984,6.13502982318747,10804.875,0.5788412561158884,28.94206280579442
B0048,132,3.078111316923791,4.1701191621232025,3.4657216656737035,-1.0001136128555836,-0.00024557605061535935,-0.988731690729091,5.388916599525719,9.73523495959482,7.631644271961187,3581.188,0.0,0.0
B0048,134,3.754657100045765,4.202171899829363,4.187916244030934,7.141985971765556e-05,1.4992830957343752,0.3361065702676684,3.7801157677384576,7.908191973037379,5.974454974933156,10804.531,0.629677925584299,31.483896279214953
B0048,136,2.6861121256233056,4.135364610542779,3.3909861606032004,-1.0023792621826997,0.0012033859895205583,-0.9536560997964092,3.640778332395991,10.71880829888557,7.938268366482139,4746.5,1.259355851168598,62.967792558429906
B0048,138,3.7043147246745245,4.200546191175574,4.186858696763224,-0.0037902245199957414,1.500259426774567,0.41788233043894546,3.7161550386650783,8.415553097900212,6.197455444603273,10810.016,1.262619613223312,63.1309806611656
B0048,140,2.6816961536149058,4.1506494675081695,3.3970417211274984,-1.0001686999268207,0.000746731599392982,-0.9718532283937389,5.280785927020868,11.267543040114028,8.024531067354474,4679.156,1.265883375278026,63.294168763901304
B0048,141,3.465536696185414,4.200243932535057,4.183153295148747,0.001800123570428832,1.5019391747079083,0.42276126910383544,3.6831444872493506,8.729501380031133,6.265801264268585,10803.282000000007,1.256571621298219,62.82858106491095
B0048,142,2.6935260886313634,4.1705945560509186,3.4053897793262036,-1.0029269600514006,0.0008686434908399869,-0.9745908346175696,5.439127798474958,10.977215485451685,8.026701986317695,4596.578,1.2472598673184119,62.362993365920595
B0048,143,3.4695378187196724,4.200218395249419,4.1833297334199315,-0.004386867245376342,1.4999219529922956,0.41619367444636807,3.959876057941648,8.74994930137779,6.306161200693953,10808.906,1.2400343072873148,62.00171536436574
B0048,144,2.6819098951639786,4.170902199360611,3.4044637089502996,-1.0009156470599612,0.0012745576170925252,-0.9743182693533817,5.5760957810433815,10.698980931953203,8.083086131954136,4544.641,1.232808747256218,61.64043736281089
B0048,145,3.4772499422972882,4.200277836851685,4.183292699943034,-0.0029624393969591425,1.5011856201674545,0.412652734023843,4.273464473388703,9.345269960804083,6.42349247734769,10809.375,1.2323840127802042,61.61920063901021
B0048,146,2.6836569825858465,4.1707733769162845,3.40066115678775,-1.0001085078242802,0.0017172085207204622,-0.9773202136961056,5.877656826915311,11.200778779435032,8.282945581406354,4526.938,1.2319592783041904,61.59796391520952
B0048,147,3.4574732606112066,4.200124834150652,4.182918319208979,0.00020950880535448757,1.5002193993368778,0.4115921494228842,4.534988540409987,10.446476242163438,6.544717021926582,10803.938,1.2263725322834842,61.31862661417421
B0048,148,2.686405541586876,4.170606882649154,3.399557901522936,-0.9997514170880323,0.0003549387845271242,-0.9769934301900783,5.525503580120772,11.067122162658642,8.296254318972048,4487.438,1.220785786262778,61.0392893131389
B0048,150,3.710493688402371,4.200847418446105,4.186905394252623,-0.0021192180421624805,1.4996861592221329,0.4049140297744944,4.607930506084035,8.321560914091227,6.380681752178513,10802.313,1.224164958294728,61.208247914736404
B0048,152,2.685608364298082,4.1280471381711665,3.3869933616946555,-1.0014756423920745,0.0008543782112958334,-0.9767440428637847,5.413129453673241,11.217197558663642,8.280354632475289,4513.312,1.2275441303266783,61.377206516333914
B0048,154,3.706733838585358,4.20084255329758,4.1873144477897535,-0.002688686536040352,1.499886683610836,0.41144283769448353,4.528017458743656,8.350831096441011,6.392989219416148,10807.516,1.233111485877857,61.65557429389285
B0048,156,2.685972991906515,4.150268203613492,3.3947531020283486,-1.0292876659492052,0.001610787194185352,-0.9738169504529768,5.989050471195661,11.59325762914515,8.346898191755683,4568.438,1.2386788414290355,61.933942071451774
B0048,157,3.4683243884174684,4.20079761315567,4.183482917432453,-0.0009384905371377636,1.5021100497575783,0.4145308729647332,4.5448215841111335,8.850459642380976,6.489220928460208,10804.64,1.2335183084848707,61.675915424243534
B0048,158,2.689198249643033,4.1705243721131415,3.3979955411966936,-1.0011525386558742,0.0029197510088672675,-0.9802233649908892,5.977980107459538,11.534047303435644,8.337878264565942,4499.656,1.2283577755407058,61.41788877703529
B0048,159,3.4443589175236577,4.200102870740936,4.183121429424077,-0.0021434945749485303,1.501182151067535,0.40996259303752197,4.583711266351922,9.244538530067075,6.50944425784203,10807.093999999997,1.2189529631488756,60.94764815744378
B0048,160,2.6983204775942364,4.170294880009359,3.399587991995103,-0.9994560675644151,0.0007032833500389867,-0.9801797978590467,5.68627740208186,10.92572543982624,8.259622932500356,4430.984,1.2095481507570451,60.47740753785226
B0048,161,3.4586609253224547,4.2011035063646425,4.183066997076276,-0.0018002671770711216,1.501244061665122,0.4047125697309563,4.478235971935188,10.235471531342121,6.505367854479263,10803.235,1.2088811789125748,60.44405894562874
B0048,162,2.693240203211685,4.170568686817898,3.3951186218431086,-1.0001444836054942,0.0001566483540684926,-0.9833769221524863,5.76985883802255,11.346378697595553,8.290496900072908,4411.141,1.2082142070681048,60.410710353405236
B0048,163,3.434806584955982,4.200734461212887,4.18324566403545,-0.0013780137026487152,1.5003966438582086,0.4029687445129738,4.561381397818965,10.754220695641392,6.498231705334226,10805.453,0.6041071035340524,30.205355176702618
B0048,164,3.441548920019712,4.170160404909495,3.6274300474413557,-0.9996934306535468,-0.002449743656614265,-0.9815143614251551,5.28639106317437,8.56828741399406,7.381556529300557,1991.531,0.0,0.0
B0048,166,3.845517977133262,4.207289629832628,4.188590369697115,0.0008005729051197604,1.4995469618227204,0.19803301838865248,4.462258958459711,7.7341934878561585,5.980144152375998,10806.078,0.6499367271416073,32.49683635708037
B0048,168,2.6866110987705887,4.152589435404936,3.402660754515897,-0.9998506480954517,0.00327737244909063,-0.9565798060844432,5.83847318455834,11.439171740202124,8.321321846834685,4883.312,1.2998734542832147,64.99367271416074
B0048,170,3.701965104435648,4.200317844329428,4.186853088757852,0.00034819427377134296,1.5001097773493433,0.4212773265402943,4.484092259213537,8.441931480717873,6.3823480707327755,10806.641,1.2844977597287963,64.22488798643981
B0048,172,2.699083135691788,4.151970239591361,3.409317486730915,-1.0004944197478995,0.002141105590685201,-0.9772401913298513,5.409615967347339,11.147240167890732,8.23807744072398,4663.907,1.2691220651743778,63.45610325871889
B0048,173,3.4489734393029288,4.20016199222059,4.182574644134741,-0.002802306986404399,1.5010825864066668,0.42369366107202916,4.4972928394239196,9.266093860319836,6.561401825014008,10807.969,1.2623182643217281,63.115913216086405
B0048,174,2.6907134698484554,4.170962379739071,3.4133709426845624,-1.0008604029243209,0.001349801462907186,-0.9839943201059,4.717927692291231,10.831285577855546,8.189029507624946,4581.328,1.2555144634690785,62.775723173453926
B0048,175,3.425442694804615,4.200867109884614,4.182533533184526,-0.0008693834031219993,1.5026898613914124,0.41825871461221664,4.509398671159916,9.769486487200458,6.561808915821579,10809.593999999997,1.253751078079422,62.68755390397111
